Date,PM2.5,PM10,NO2,CO,Temperature,Humidity,WindSpeed,Pollution_Level
2023-01-12 01:00:00,42.57,75.21,15.06,0.39,21.32,67.4,4.59,Moderate
2023-01-12 02:00:00,128.97,68.21,55.49,1.05,25.94,64.36,5.06,High
2023-01-12 03:00:00,37.1,166.43,56.9,0.43,28.66,30.07,8.22,Moderate
2023-01-12 04:00:00,66.8,101.29,23.64,0.97,25.73,43.18,4.96,Moderate
2023-01-12 05:00:00,83.92,133.86,33.84,0.99,26.91,73.94,5.58,Moderate
2023-01-12 06:00:00,123.24,118.12,23.41,0.59,27.54,58.02,2.64,High
2023-01-12 07:00:00,36.92,139.08,36.78,0.97,27.6,52.14,4.56,Moderate
2023-01-12 08:00:00,114.89,123.07,35.38,0.88,28.26,39.62,6.22,High
2023-01-12 09:00:00,80.31,68.68,51.69,0.64,22.7,43.8,1.89,Moderate
2023-01-12 10:00:00,50.55,159.85,59.65,0.5,24.41,29.67,5.4,Moderate
2023-01-12 11:00:00,93.86,100.25,60.94,0.21,21.58,58.48,5.2,High
2023-01-12 12:00:00,85.97,57.74,31.57,0.9,32.89,51.02,5.08,Moderate
2023-01-12 13:00:00,61.99,102.88,36.86,0.33,17.47,45.5,7.07,Moderate
2023-01-12 14:00:00,82.09,180.03,14.75,0.83,33.77,58.98,5.67,Moderate
2023-01-12 15:00:00,68.44,154.01,27.91,0.72,34.93,65.46,7.96,Moderate
2023-01-12 16:00:00,83.41,106.05,54.47,1.0,26.49,91.4,3.01,Moderate
2023-01-12 17:00:00,99.86,106.03,64.23,0.71,14.98,37.32,5.27,High
2023-01-12 18:00:00,127.58,107.13,21.48,0.7,26.19,77.39,5.17,High
2023-01-12 19:00:00,42.87,203.07,31.11,1.02,27.68,74.6,2.86,Moderate
2023-01-12 20:00:00,143.99,135.28,39.6,0.9,22.95,48.31,6.91,High
2023-01-12 21:00:00,21.44,137.2,44.2,0.89,25.42,63.05,9.65,Low
2023-01-12 22:00:00,75.45,161.21,27.86,0.94,35.65,53.14,4.97,Moderate
2023-01-12 23:00:00,97.65,129.55,46.36,0.34,31.32,62.79,6.01,High
2023-01-13 00:00:00,88.43,109.64,32.89,1.03,23.38,82.64,5.17,Moderate
2023-01-13 01:00:00,61.32,112.15,39.78,0.98,20.01,69.08,3.57,Moderate
2023-01-13 02:00:00,73.76,117.14,48.19,0.49,26.36,67.63,1.36,Moderate
2023-01-13 03:00:00,65.21,118.51,40.1,0.73,26.93,53.55,3.59,Moderate
2023-01-13 04:00:00,62.32,149.11,33.45,0.79,30.48,37.74,2.22,Moderate
2023-01-13 05:00:00,105.49,122.08,38.36,0.76,25.32,56.87,8.41,High
2023-01-13 06:00:00,90.71,149.31,38.67,0.9,30.56,78.1,4.77,High
2023-01-13 07:00:00,59.21,116.77,34.45,1.23,37.68,37.09,4.31,Moderate
2023-01-13 08:00:00,106.99,123.15,36.12,1.12,32.08,44.17,6.78,High
2023-01-13 09:00:00,89.22,40.07,63.98,0.41,27.76,61.89,2.76,Moderate
2023-01-13 10:00:00,104.39,156.65,48.41,0.99,27.08,45.23,3.47,High
2023-01-13 11:00:00,98.89,133.86,35.57,1.2,26.22,48.11,5.14,High
2023-01-13 12:00:00,55.13,159.92,50.45,0.92,33.9,53.65,7.06,Moderate
2023-01-13 13:00:00,63.19,10.0,34.99,1.13,24.86,39.52,6.0,Moderate
2023-01-13 14:00:00,102.42,203.53,57.6,1.4,28.23,45.39,5.5,High
2023-01-13 15:00:00,98.31,114.42,45.54,1.11,28.26,70.55,5.16,High
2023-01-13 16:00:00,79.37,164.33,38.39,0.87,25.49,40.39,5.8,Moderate
2023-01-13 17:00:00,83.52,78.4,46.72,1.11,21.14,36.03,5.4,Moderate
2023-01-13 18:00:00,118.33,144.51,16.44,0.84,29.61,50.55,2.94,High
2023-01-13 19:00:00,62.25,77.86,23.1,0.81,27.69,70.98,5.09,Moderate
2023-01-13 20:00:00,96.41,95.05,22.09,0.69,30.5,57.05,2.85,High
2023-01-13 21:00:00,73.93,196.56,42.14,1.27,25.33,53.03,5.16,Moderate
2023-01-13 22:00:00,73.47,112.37,65.99,0.55,34.1,60.67,4.04,Moderate
2023-01-13 23:00:00,112.96,128.7,73.47,1.26,23.62,33.81,10.08,High
2023-01-14 00:00:00,104.76,154.8,49.57,0.95,36.56,67.42,4.92,High
2023-01-14 01:00:00,104.41,139.83,47.51,0.38,19.26,65.75,2.19,High
2023-01-14 02:00:00,119.16,126.02,12.98,0.91,30.17,53.86,4.73,High
2023-01-14 03:00:00,80.63,134.6,31.86,0.17,30.38,75.09,6.04,Moderate
2023-01-14 04:00:00,100.46,216.14,28.18,0.99,24.02,43.09,8.35,High
2023-01-14 05:00:00,70.69,117.7,30.69,1.07,30.12,76.92,3.82,Moderate
2023-01-14 06:00:00,89.72,128.04,37.48,0.62,34.4,62.32,1.84,Moderate
2023-01-14 07:00:00,76.1,162.03,32.92,0.84,16.92,54.95,6.63,Moderate
2023-01-14 08:00:00,82.91,164.22,10.31,1.39,30.51,59.7,2.24,Moderate
2023-01-14 09:00:00,97.85,167.48,51.22,0.65,15.53,58.39,4.13,High
2023-01-14 10:00:00,55.45,145.55,23.91,0.48,23.17,78.3,4.48,Moderate
2023-01-14 11:00:00,142.77,74.28,43.59,1.24,36.15,43.85,4.86,High
2023-01-14 12:00:00,49.82,185.34,71.11,1.39,25.09,48.56,6.38,Moderate
2023-01-14 13:00:00,43.57,74.15,26.21,0.8,22.13,75.54,3.63,Moderate
2023-01-14 14:00:00,114.74,132.11,5.0,1.1,27.01,51.07,4.45,High
2023-01-14 15:00:00,103.75,89.83,35.71,1.2,38.34,73.51,4.97,High
2023-01-14 16:00:00,98.72,117.43,56.51,0.58,18.84,85.49,5.3,High
2023-01-14 17:00:00,98.85,133.15,69.38,0.65,22.74,53.97,5.2,High
2023-01-14 18:00:00,79.63,132.85,21.56,1.17,35.49,70.22,5.87,Moderate
2023-01-14 19:00:00,53.08,136.88,47.45,1.31,37.29,42.69,6.69,Moderate
2023-01-14 20:00:00,82.27,184.55,33.02,0.97,27.48,71.32,5.79,Moderate
2023-01-14 21:00:00,59.69,138.14,38.41,0.54,21.8,62.99,5.91,Moderate
2023-01-14 22:00:00,109.25,110.23,79.67,1.4,38.48,67.1,1.84,High
2023-01-14 23:00:00,75.59,158.56,17.46,0.64,35.97,50.32,5.1,Moderate
2023-01-15 00:00:00,55.24,167.58,43.81,0.7,31.39,35.08,5.96,Moderate
2023-01-15 01:00:00,70.36,70.9,47.02,0.9,23.94,67.55,6.46,Moderate
2023-01-15 02:00:00,92.39,143.9,56.29,1.27,27.75,29.05,3.62,High
2023-01-15 03:00:00,63.09,148.05,41.47,1.06,27.2,55.24,3.68,Moderate
2023-01-15 04:00:00,55.33,108.1,44.62,0.92,29.65,74.12,3.85,Moderate
2023-01-15 05:00:00,87.31,175.03,34.13,0.94,35.26,62.88,6.07,Moderate
2023-01-15 06:00:00,87.35,114.0,44.04,0.81,32.4,89.23,7.07,Moderate
2023-01-15 07:00:00,64.79,125.02,34.85,0.97,22.61,75.38,4.19,Moderate
2023-01-15 08:00:00,65.87,113.08,49.32,0.1,34.88,50.19,6.82,Moderate
2023-01-15 09:00:00,86.96,120.62,34.46,0.71,29.57,60.41,5.25,Moderate
2023-01-15 10:00:00,36.56,76.15,45.66,0.87,31.44,59.29,4.75,Moderate
2023-01-15 11:00:00,37.78,62.4,39.56,0.45,35.33,36.27,4.58,Moderate
2023-01-15 12:00:00,58.45,183.78,56.89,0.92,22.44,45.89,6.49,Moderate
2023-01-15 13:00:00,73.6,86.12,39.23,0.74,27.82,51.59,5.65,Moderate
2023-01-15 14:00:00,89.33,80.34,13.4,1.33,25.34,29.46,9.55,Moderate
2023-01-15 15:00:00,124.26,33.86,58.93,1.27,20.16,60.71,3.3,High
2023-01-15 16:00:00,105.73,94.44,26.41,0.66,29.73,56.26,6.04,High
2023-01-15 17:00:00,75.2,67.08,30.19,0.75,40.56,34.91,3.94,Moderate
2023-01-15 18:00:00,79.43,185.68,31.07,0.78,18.8,66.06,3.26,Moderate
2023-01-15 19:00:00,49.92,160.39,60.62,0.66,27.84,70.74,4.98,Moderate
2023-01-15 20:00:00,79.44,92.47,7.96,0.86,31.2,63.41,5.27,Moderate
2023-01-15 21:00:00,71.34,210.1,87.07,0.57,28.62,55.14,10.84,Moderate
2023-01-15 22:00:00,89.68,159.27,55.84,0.46,27.43,68.87,4.63,Moderate
2023-01-15 23:00:00,55.18,107.01,43.35,0.99,21.5,70.2,2.74,Moderate
2023-01-16 00:00:00,95.58,20.02,39.18,0.99,29.16,64.61,5.55,High
2023-01-16 01:00:00,125.98,211.64,44.28,0.56,24.22,47.63,0.85,High
2023-01-16 02:00:00,76.74,64.42,47.82,1.07,17.05,64.15,4.82,Moderate
2023-01-16 03:00:00,92.05,54.18,49.68,0.61,33.97,77.93,5.03,High
2023-01-16 04:00:00,100.7,160.9,48.33,0.88,32.79,51.05,6.59,High
2023-01-16 05:00:00,67.96,217.59,41.34,1.05,28.26,91.47,6.95,Moderate
2023-01-16 06:00:00,86.72,175.37,37.04,0.79,29.15,52.12,3.99,Moderate
2023-01-16 07:00:00,80.38,142.56,37.73,0.94,33.37,60.49,4.7,Moderate
2023-01-16 08:00:00,82.93,143.79,37.08,0.65,29.12,49.91,3.47,Moderate
2023-01-16 09:00:00,56.81,154.14,57.01,0.74,32.52,63.35,2.74,Moderate
2023-01-16 10:00:00,80.74,150.36,48.9,0.74,26.51,33.87,5.62,Moderate
2023-01-16 11:00:00,94.94,131.25,5.0,0.58,34.56,51.81,2.45,High
2023-01-16 12:00:00,123.53,124.17,49.84,0.75,29.6,43.62,4.17,High
2023-01-16 13:00:00,108.78,117.5,42.92,0.34,28.97,62.03,3.01,High
2023-01-16 14:00:00,144.6,89.84,39.72,0.65,21.65,74.92,6.1,High
2023-01-16 15:00:00,56.98,108.77,34.17,0.71,29.43,69.69,8.6,Moderate
2023-01-16 16:00:00,106.17,52.28,56.86,0.72,23.84,24.43,2.4,High
2023-01-16 17:00:00,85.5,116.07,54.21,0.73,24.81,90.63,1.29,Moderate
2023-01-16 18:00:00,145.69,80.46,28.41,0.78,23.92,64.43,4.75,High
2023-01-16 19:00:00,55.75,75.86,46.11,0.94,22.67,48.35,5.03,Moderate
2023-01-16 20:00:00,54.81,127.2,25.43,1.06,38.62,62.36,5.44,Moderate
2023-01-16 21:00:00,62.02,175.68,19.31,0.61,34.66,62.64,4.11,Moderate
2023-01-16 22:00:00,16.28,156.73,30.6,0.44,37.6,50.0,4.6,Low
2023-01-16 23:00:00,64.23,57.18,52.94,0.49,21.89,62.97,5.74,Moderate
2023-01-17 00:00:00,57.23,80.41,54.3,0.65,28.36,50.89,7.08,Moderate
2023-01-17 01:00:00,84.51,157.63,47.7,0.69,21.53,53.93,1.09,Moderate
2023-01-17 02:00:00,90.25,80.7,50.88,0.57,24.52,49.71,4.26,High
2023-01-17 03:00:00,136.29,111.01,47.74,0.41,23.41,38.51,5.43,High
2023-01-17 04:00:00,108.51,142.0,30.38,0.66,34.2,62.19,3.16,High
2023-01-17 05:00:00,62.69,81.27,46.48,0.85,26.02,68.78,8.46,Moderate
2023-01-17 06:00:00,53.05,124.22,52.01,0.98,33.34,67.72,3.73,Moderate
2023-01-17 07:00:00,94.76,66.64,51.31,0.63,31.02,72.3,4.92,High
2023-01-17 08:00:00,40.39,95.95,57.83,0.68,39.52,64.87,6.11,Moderate
2023-01-17 09:00:00,134.94,132.79,50.62,0.52,20.6,52.01,3.82,High
2023-01-17 10:00:00,115.38,56.28,45.27,0.79,34.3,72.59,1.31,High
2023-01-17 11:00:00,65.92,137.62,56.05,0.55,33.73,39.64,4.14,Moderate
2023-01-17 12:00:00,28.61,119.21,39.6,0.97,23.13,46.49,7.06,Low
2023-01-17 13:00:00,120.62,142.1,26.77,0.26,33.04,45.54,4.33,High
2023-01-17 14:00:00,76.56,128.96,37.55,0.69,29.68,76.2,3.31,Moderate
2023-01-17 15:00:00,117.13,174.57,28.83,0.89,26.86,74.14,6.85,High
2023-01-17 16:00:00,32.17,125.01,29.87,0.86,23.88,67.31,4.34,Low
2023-01-17 17:00:00,62.02,102.82,37.83,1.61,24.4,76.08,3.98,Moderate
2023-01-17 18:00:00,80.16,124.89,28.11,0.9,38.25,46.81,5.3,Moderate
2023-01-17 19:00:00,81.41,141.73,35.38,0.5,28.0,65.23,6.54,Moderate
2023-01-17 20:00:00,66.5,121.95,11.6,0.77,31.91,58.12,9.76,Moderate
2023-01-17 21:00:00,98.69,121.62,43.2,0.27,24.05,72.7,6.65,High
2023-01-17 22:00:00,47.97,91.92,40.02,0.78,24.1,58.27,7.32,Moderate
2023-01-17 23:00:00,75.73,93.48,27.74,0.55,33.41,54.23,3.99,Moderate
2023-01-18 00:00:00,83.61,63.9,49.89,1.07,21.25,68.11,2.95,Moderate
2023-01-18 01:00:00,95.43,189.98,54.06,0.64,25.92,73.14,5.12,High
2023-01-18 02:00:00,101.35,70.25,15.89,0.76,28.17,49.97,5.21,High
2023-01-18 03:00:00,46.26,92.28,28.56,0.61,28.56,59.08,2.84,Moderate
2023-01-18 04:00:00,33.98,91.26,28.46,1.32,27.1,44.12,4.65,Low
2023-01-18 05:00:00,118.33,155.8,25.9,0.7,29.98,22.53,5.8,High
2023-01-18 06:00:00,89.97,108.2,52.44,1.35,31.46,63.01,5.72,Moderate
2023-01-18 07:00:00,57.55,169.91,37.09,1.04,31.67,69.13,6.01,Moderate
2023-01-18 08:00:00,126.53,93.06,36.03,0.94,23.07,63.93,5.58,High
2023-01-18 09:00:00,83.47,131.16,9.94,0.91,26.58,30.76,3.99,Moderate
2023-01-18 10:00:00,115.38,86.59,49.53,0.92,33.97,54.74,3.97,High
2023-01-18 11:00:00,82.03,205.81,21.41,0.22,32.47,26.72,2.6,Moderate
2023-01-18 12:00:00,141.82,72.5,40.9,0.72,21.14,80.55,8.57,High
2023-01-18 13:00:00,132.66,132.39,44.16,1.05,29.76,43.71,5.03,High
2023-01-18 14:00:00,72.53,145.35,60.41,0.79,18.11,78.83,4.55,Moderate
2023-01-18 15:00:00,109.15,136.55,20.37,0.38,28.23,74.19,3.14,High
2023-01-18 16:00:00,99.36,112.59,5.0,0.78,37.49,46.49,10.87,High
2023-01-18 17:00:00,121.06,114.81,42.76,1.31,23.26,43.01,2.85,High
2023-01-18 18:00:00,51.05,121.75,67.01,1.17,23.83,65.26,4.14,Moderate
2023-01-18 19:00:00,100.58,114.12,58.58,0.78,31.82,47.34,5.83,High
2023-01-18 20:00:00,111.75,158.56,43.14,1.09,20.29,61.54,6.2,High
2023-01-18 21:00:00,27.24,208.42,32.63,0.69,24.84,52.76,6.92,Low
2023-01-18 22:00:00,44.5,97.7,52.11,0.29,30.98,33.28,8.62,Moderate
2023-01-18 23:00:00,18.82,65.21,25.4,0.52,24.83,26.54,6.01,Low
2023-01-19 00:00:00,71.92,116.47,47.15,1.27,26.82,63.4,2.89,Moderate
2023-01-19 01:00:00,101.53,223.19,47.58,0.72,31.72,51.58,4.49,High
2023-01-19 02:00:00,125.07,87.85,55.9,0.73,30.11,51.7,5.62,High
2023-01-19 03:00:00,82.22,185.56,81.39,0.71,29.33,70.44,9.14,Moderate
2023-01-19 04:00:00,128.86,187.11,45.89,1.37,26.3,77.6,2.2,High
2023-01-19 05:00:00,38.6,97.86,32.37,1.29,29.85,55.91,7.41,Moderate
2023-01-19 06:00:00,28.9,142.76,39.62,1.47,27.38,54.89,5.36,Low
2023-01-19 07:00:00,78.33,185.14,13.46,0.75,30.29,67.5,6.68,Moderate
2023-01-19 08:00:00,91.52,104.83,29.58,0.89,25.52,39.65,4.8,High
2023-01-19 09:00:00,79.02,111.86,33.86,0.35,27.09,63.35,3.32,Moderate
2023-01-19 10:00:00,17.98,96.73,32.14,1.24,23.05,68.28,6.5,Low
2023-01-19 11:00:00,77.33,79.41,42.29,0.45,27.82,70.2,6.31,Moderate
2023-01-19 12:00:00,40.87,94.03,27.66,0.87,23.94,30.95,6.94,Moderate
2023-01-19 13:00:00,100.09,71.04,56.82,0.47,22.43,48.58,4.97,High
2023-01-19 14:00:00,91.0,121.36,40.0,0.62,29.29,46.83,3.8,High
2023-01-19 15:00:00,51.8,89.2,39.86,0.55,29.06,61.5,1.88,Moderate
2023-01-19 16:00:00,64.58,129.35,35.08,0.62,31.91,67.21,6.64,Moderate
2023-01-19 17:00:00,48.22,57.76,42.33,0.64,25.84,82.45,5.85,Moderate
2023-01-19 18:00:00,78.12,133.24,52.38,0.64,30.04,52.58,3.07,Moderate
2023-01-19 19:00:00,108.65,153.34,26.99,1.05,30.75,52.54,3.92,High
2023-01-19 20:00:00,50.43,40.25,30.13,0.47,30.22,77.25,4.07,Moderate
2023-01-19 21:00:00,95.12,134.96,35.44,0.87,23.87,64.45,2.03,High
2023-01-19 22:00:00,64.09,169.11,19.81,1.17,28.75,79.01,3.36,Moderate
2023-01-19 23:00:00,56.21,71.61,27.71,0.65,29.82,64.33,2.73,Moderate
2023-01-20 00:00:00,76.79,186.9,32.86,0.58,28.04,42.64,4.18,Moderate
2023-01-20 01:00:00,48.94,136.76,53.12,0.73,17.57,40.0,3.52,Moderate
2023-01-20 02:00:00,63.39,91.8,43.94,1.15,28.8,36.73,1.75,Moderate
2023-01-20 03:00:00,44.06,117.77,42.9,0.86,39.06,69.93,9.05,Moderate
2023-01-20 04:00:00,138.94,142.33,52.76,0.64,26.2,77.83,7.51,High
2023-01-20 05:00:00,81.06,123.04,37.94,0.95,24.36,87.74,3.44,Moderate
2023-01-20 06:00:00,59.01,141.55,45.86,0.47,29.87,72.65,5.54,Moderate
2023-01-20 07:00:00,86.42,83.17,38.45,1.0,29.56,77.44,5.83,Moderate
2023-01-20 08:00:00,76.63,126.77,43.98,0.92,33.96,51.3,7.38,Moderate
2023-01-20 09:00:00,73.37,63.45,31.26,0.71,21.71,42.65,3.36,Moderate
2023-01-20 10:00:00,98.43,115.55,5.0,0.55,31.66,72.75,7.18,High
2023-01-20 11:00:00,102.73,83.84,37.99,0.53,30.95,66.27,3.9,High
2023-01-20 12:00:00,64.08,90.58,61.34,0.96,27.29,61.61,2.33,Moderate
2023-01-20 13:00:00,62.73,169.44,53.89,1.17,29.69,65.81,6.45,Moderate
2023-01-20 14:00:00,71.75,163.65,54.48,0.61,33.15,64.85,7.58,Moderate
2023-01-20 15:00:00,10.94,144.37,58.54,0.94,32.36,79.26,10.18,Low
2023-01-20 16:00:00,34.54,76.31,41.33,0.17,22.28,79.42,2.6,Low
2023-01-20 17:00:00,121.01,107.34,42.96,0.62,32.1,68.16,6.4,High
2023-01-20 18:00:00,129.35,168.52,30.74,0.79,27.68,72.69,4.18,High
2023-01-20 19:00:00,72.53,125.67,35.26,0.53,28.36,67.71,6.57,Moderate
2023-01-20 20:00:00,97.3,212.77,49.24,0.52,28.37,53.08,2.06,High
2023-01-20 21:00:00,89.34,135.73,58.06,0.6,27.25,71.35,2.47,Moderate
2023-01-20 22:00:00,172.37,127.68,37.91,0.89,33.96,39.08,3.45,High
2023-01-20 23:00:00,113.59,107.64,33.25,0.74,27.58,75.81,5.16,High
2023-01-21 00:00:00,76.16,125.34,40.01,0.13,22.4,42.08,3.72,Moderate
2023-01-21 01:00:00,51.33,113.9,49.02,0.16,26.03,64.29,6.32,Moderate
2023-01-21 02:00:00,31.81,148.32,18.34,0.62,28.89,47.32,7.05,Low
2023-01-21 03:00:00,86.1,158.27,5.56,0.94,34.15,68.3,6.2,Moderate
2023-01-21 04:00:00,57.31,88.56,31.74,0.1,31.02,59.49,8.24,Moderate
2023-01-21 05:00:00,37.33,66.75,21.69,0.65,23.75,36.08,5.83,Moderate
2023-01-21 06:00:00,60.6,46.55,32.38,0.64,40.43,66.31,2.57,Moderate
2023-01-21 07:00:00,47.55,140.32,37.78,1.22,29.32,51.33,7.73,Moderate
2023-01-21 08:00:00,130.61,75.87,33.2,0.68,34.38,73.22,3.79,High
2023-01-21 09:00:00,106.45,33.88,61.79,0.91,27.24,60.02,6.82,High
2023-01-21 10:00:00,79.76,135.54,44.9,0.84,30.67,65.93,8.15,Moderate
2023-01-21 11:00:00,124.4,219.72,44.51,0.16,32.2,45.64,5.91,High
2023-01-21 12:00:00,82.32,119.76,49.33,1.03,34.09,51.16,2.01,Moderate
2023-01-21 13:00:00,54.16,153.54,22.92,0.86,33.29,53.12,3.16,Moderate
2023-01-21 14:00:00,125.69,123.27,55.59,0.95,32.36,72.85,7.65,High
2023-01-21 15:00:00,96.17,116.04,38.86,1.98,26.42,85.16,4.66,High
2023-01-21 16:00:00,48.88,156.76,50.06,0.17,25.14,47.92,5.16,Moderate
2023-01-21 17:00:00,74.29,108.39,23.92,1.32,29.66,76.15,6.52,Moderate
2023-01-21 18:00:00,53.73,130.7,16.69,0.71,32.67,27.45,6.39,Moderate
2023-01-21 19:00:00,38.52,132.87,52.27,0.89,26.89,42.09,5.56,Moderate
2023-01-21 20:00:00,107.79,93.28,45.65,0.79,33.33,45.62,4.58,High
2023-01-21 21:00:00,137.28,159.68,26.47,0.67,35.26,39.71,4.37,High
2023-01-21 22:00:00,38.04,113.0,26.96,0.63,23.42,36.25,6.72,Moderate
2023-01-21 23:00:00,96.89,89.77,56.88,0.9,23.82,66.19,6.11,High
2023-01-22 00:00:00,60.48,141.46,22.16,0.34,27.3,56.79,4.49,Moderate
2023-01-22 01:00:00,65.39,84.06,64.64,1.03,29.54,65.69,7.16,Moderate
2023-01-22 02:00:00,62.23,121.13,26.49,0.68,25.38,70.36,4.74,Moderate
2023-01-22 03:00:00,54.08,119.64,49.58,0.46,34.76,63.98,3.3,Moderate
2023-01-22 04:00:00,81.46,163.44,35.07,0.66,30.12,69.87,3.48,Moderate
2023-01-22 05:00:00,55.07,138.99,49.05,1.18,28.2,58.96,3.04,Moderate
2023-01-22 06:00:00,88.11,119.0,31.84,0.64,20.82,42.2,4.46,Moderate
2023-01-22 07:00:00,78.49,152.71,37.56,0.91,21.42,75.87,7.47,Moderate
2023-01-22 08:00:00,72.83,175.61,40.61,0.58,29.41,51.16,3.39,Moderate
2023-01-22 09:00:00,52.77,142.31,24.97,1.03,17.34,45.97,5.38,Moderate
2023-01-22 10:00:00,62.7,120.41,51.11,1.01,33.06,57.33,3.69,Moderate
2023-01-22 11:00:00,102.66,67.53,32.3,1.35,27.21,46.31,4.48,High
2023-01-22 12:00:00,95.03,77.4,36.57,0.75,44.22,53.74,1.98,High
2023-01-22 13:00:00,50.67,107.79,25.08,1.0,39.54,65.16,4.56,Moderate
2023-01-22 14:00:00,82.98,95.62,5.0,0.83,27.09,65.23,4.61,Moderate
2023-01-22 15:00:00,102.54,112.52,37.13,1.19,27.47,46.53,6.08,High
2023-01-22 16:00:00,29.92,122.27,76.19,0.58,32.98,52.68,5.45,Low
2023-01-22 17:00:00,96.3,141.19,51.77,1.02,36.52,76.11,2.6,High
2023-01-22 18:00:00,60.12,117.18,39.71,0.74,19.81,67.45,7.17,Moderate
2023-01-22 19:00:00,97.12,139.46,36.06,0.78,19.07,91.13,5.42,High
2023-01-22 20:00:00,57.1,122.58,40.34,0.83,24.89,77.7,5.4,Moderate
2023-01-22 21:00:00,25.85,40.98,48.21,0.88,30.91,77.16,4.98,Low
2023-01-22 22:00:00,31.17,82.43,22.29,0.77,30.48,39.18,3.96,Low
2023-01-22 23:00:00,81.44,114.24,56.71,0.86,33.35,71.46,5.44,Moderate
2023-01-23 00:00:00,87.79,71.61,50.73,1.27,22.0,59.2,5.95,Moderate
2023-01-23 01:00:00,52.87,144.0,50.77,1.1,16.42,51.74,1.51,Moderate
2023-01-23 02:00:00,99.16,181.23,46.58,1.06,32.29,62.52,3.92,High
2023-01-23 03:00:00,30.15,168.75,40.29,0.66,23.86,74.18,4.49,Low
