Date,PM2.5,PM10,NO2,CO,Temperature,Humidity,WindSpeed,Pollution_Level
2023-01-23 04:00:00,78.02,111.46,50.09,0.53,17.91,67.51,5.51,Moderate
2023-01-23 05:00:00,43.67,179.63,48.88,1.09,28.73,46.82,7.39,Moderate
2023-01-23 06:00:00,60.44,125.95,34.69,1.06,31.97,71.14,3.46,Moderate
2023-01-23 07:00:00,81.42,106.52,31.4,1.24,27.39,50.44,4.0,Moderate
2023-01-23 08:00:00,54.19,95.46,41.53,0.62,25.71,63.25,3.97,Moderate
2023-01-23 09:00:00,68.46,107.9,63.24,0.73,27.2,55.45,3.4,Moderate
2023-01-23 10:00:00,110.19,104.47,21.41,0.31,26.15,56.72,4.31,High
2023-01-23 11:00:00,62.69,126.82,17.99,0.68,21.26,71.49,6.54,Moderate
2023-01-23 12:00:00,105.07,126.42,42.47,1.1,24.43,44.4,2.89,High
2023-01-23 13:00:00,46.11,120.12,40.76,0.66,30.61,89.18,5.86,Moderate
2023-01-23 14:00:00,95.89,137.48,42.6,0.99,29.61,32.68,1.6,High
2023-01-23 15:00:00,123.25,167.63,43.66,0.74,28.84,51.03,3.88,High
2023-01-23 16:00:00,5.85,157.98,36.65,0.9,23.02,65.55,4.34,Low
2023-01-23 17:00:00,56.09,60.6,62.35,0.46,27.09,68.76,8.35,Moderate
2023-01-23 18:00:00,97.31,17.84,15.99,0.83,17.11,58.49,4.45,High
2023-01-23 19:00:00,73.91,157.37,27.57,0.1,28.89,59.14,0.6,Moderate
2023-01-23 20:00:00,91.13,65.32,38.45,0.74,35.14,66.16,1.0,High
2023-01-23 21:00:00,61.88,111.01,15.35,0.31,20.63,56.53,5.07,Moderate
2023-01-23 22:00:00,82.6,73.2,37.36,1.16,25.07,80.9,6.23,Moderate
2023-01-23 23:00:00,75.33,47.92,64.92,1.03,29.65,72.59,5.75,Moderate
2023-01-24 00:00:00,115.03,141.66,40.31,0.94,34.26,73.09,5.34,High
2023-01-24 01:00:00,87.63,150.37,43.46,1.26,25.76,45.51,7.32,Moderate
2023-01-24 02:00:00,90.13,96.94,21.1,0.52,24.54,58.81,3.92,High
2023-01-24 03:00:00,67.64,16.36,30.75,1.32,18.16,55.49,6.79,Moderate
2023-01-24 04:00:00,65.37,98.15,34.37,1.08,28.52,44.92,1.74,Moderate
2023-01-24 05:00:00,67.02,135.67,35.23,0.73,38.21,65.4,3.19,Moderate
2023-01-24 06:00:00,91.83,60.84,59.22,1.14,29.39,51.94,1.39,High
2023-01-24 07:00:00,67.37,127.33,48.37,0.47,27.89,69.83,4.45,Moderate
2023-01-24 08:00:00,88.69,119.39,23.33,0.55,29.61,43.95,4.91,Moderate
2023-01-24 09:00:00,142.26,143.17,43.7,0.62,27.94,85.79,5.23,High
2023-01-24 10:00:00,106.13,124.78,47.47,0.64,23.93,46.56,5.12,High
2023-01-24 11:00:00,70.22,81.08,57.1,0.48,32.12,63.29,3.14,Moderate
2023-01-24 12:00:00,116.04,167.86,63.71,1.17,29.13,71.88,4.62,High
2023-01-24 13:00:00,67.76,113.66,24.77,0.72,28.09,51.44,2.01,Moderate
2023-01-24 14:00:00,18.86,118.91,27.84,0.91,23.12,72.79,7.73,Low
2023-01-24 15:00:00,49.76,82.67,21.14,0.63,34.52,41.56,4.39,Moderate
2023-01-24 16:00:00,23.88,102.27,36.49,0.25,31.32,81.78,4.02,Low
2023-01-24 17:00:00,69.45,84.61,47.0,0.88,25.24,60.21,8.18,Moderate
2023-01-24 18:00:00,80.55,113.08,54.81,0.23,33.01,51.05,2.52,Moderate
2023-01-24 19:00:00,130.29,188.47,38.86,0.78,25.51,55.51,2.75,High
2023-01-24 20:00:00,89.81,65.12,35.2,0.39,24.09,72.13,2.81,Moderate
2023-01-24 21:00:00,73.43,55.46,42.28,1.4,24.2,51.23,4.86,Moderate
2023-01-24 22:00:00,104.88,178.85,27.47,1.07,19.14,48.76,5.86,High
2023-01-24 23:00:00,13.67,111.63,71.34,0.83,30.36,56.68,6.48,Low
2023-01-25 00:00:00,87.07,93.24,15.89,1.18,18.84,42.35,10.14,Moderate
2023-01-25 01:00:00,103.13,161.6,42.77,0.55,21.86,87.31,0.5,High
2023-01-25 02:00:00,35.64,95.78,70.35,0.96,17.62,51.5,6.22,Moderate
2023-01-25 03:00:00,114.31,193.04,40.1,0.86,27.57,72.47,3.89,High
2023-01-25 04:00:00,90.15,147.12,37.15,0.88,27.25,63.14,3.83,High
2023-01-25 05:00:00,67.54,100.48,34.64,1.18,26.37,45.23,3.76,Moderate
2023-01-25 06:00:00,98.98,206.29,37.29,1.02,22.79,59.91,3.18,High
2023-01-25 07:00:00,148.12,95.77,60.59,0.89,22.14,71.76,8.37,High
2023-01-25 08:00:00,85.46,149.68,6.82,0.3,30.32,57.18,6.68,Moderate
2023-01-25 09:00:00,87.45,131.97,63.0,0.51,25.25,77.9,5.05,Moderate
2023-01-25 10:00:00,66.22,172.07,18.64,0.76,29.58,75.32,7.7,Moderate
2023-01-25 11:00:00,54.5,182.46,36.0,0.83,23.57,73.78,1.97,Moderate
2023-01-25 12:00:00,104.91,121.28,33.56,0.46,28.91,53.11,2.34,High
2023-01-25 13:00:00,54.32,89.86,48.83,1.52,34.52,43.8,0.64,Moderate
2023-01-25 14:00:00,82.15,138.4,16.03,1.25,30.93,50.8,3.6,Moderate
2023-01-25 15:00:00,65.67,92.89,46.93,0.98,25.94,62.94,5.32,Moderate
2023-01-25 16:00:00,94.37,200.54,70.36,0.82,29.29,68.19,5.21,High
2023-01-25 17:00:00,90.01,125.46,19.55,0.74,26.8,27.43,5.3,High
2023-01-25 18:00:00,111.13,105.39,42.85,0.51,28.04,59.88,2.18,High
2023-01-25 19:00:00,64.7,127.39,30.07,0.82,26.37,62.37,6.61,Moderate
2023-01-25 20:00:00,71.9,66.11,46.39,0.88,27.18,55.84,5.48,Moderate
2023-01-25 21:00:00,50.64,81.14,40.29,0.43,29.06,79.37,6.47,Moderate
2023-01-25 22:00:00,66.67,168.02,30.38,0.9,23.03,66.33,1.21,Moderate
2023-01-25 23:00:00,91.32,93.72,47.32,0.75,22.92,79.65,5.62,High
2023-01-26 00:00:00,102.71,78.12,67.07,0.23,21.06,56.76,2.62,High
2023-01-26 01:00:00,52.34,141.47,37.14,0.54,20.0,74.06,4.21,Moderate
2023-01-26 02:00:00,106.09,167.43,50.8,0.68,21.91,84.53,6.07,High
2023-01-26 03:00:00,120.67,148.76,20.6,1.37,28.8,79.68,5.18,High
2023-01-26 04:00:00,92.4,159.84,25.65,0.97,23.54,43.62,3.3,High
2023-01-26 05:00:00,136.3,89.73,47.09,0.4,30.57,56.19,5.01,High
2023-01-26 06:00:00,56.79,63.13,62.26,0.95,28.17,54.82,1.94,Moderate
2023-01-26 07:00:00,42.66,180.05,45.33,0.34,18.16,67.34,7.3,Moderate
2023-01-26 08:00:00,26.64,107.09,35.3,1.12,31.27,70.3,4.59,Low
2023-01-26 09:00:00,124.88,109.97,39.99,0.66,32.05,47.42,7.24,High
2023-01-26 10:00:00,99.63,173.13,21.24,0.77,23.03,61.02,3.95,High
2023-01-26 11:00:00,78.33,142.25,49.07,1.2,30.1,29.7,3.95,Moderate
2023-01-26 12:00:00,88.4,138.24,53.23,0.41,23.72,81.63,3.47,Moderate
2023-01-26 13:00:00,46.24,206.6,33.22,0.38,28.49,52.31,6.75,Moderate
2023-01-26 14:00:00,153.37,94.26,32.95,0.62,21.68,60.84,3.58,High
2023-01-26 15:00:00,83.88,157.11,43.99,1.11,19.03,55.36,6.29,Moderate
2023-01-26 16:00:00,83.28,122.28,33.45,0.34,26.09,77.19,4.24,Moderate
2023-01-26 17:00:00,101.77,130.74,39.01,0.1,27.38,17.44,1.05,High
2023-01-26 18:00:00,94.43,181.14,71.5,0.66,26.01,59.75,3.86,High
2023-01-26 19:00:00,86.72,140.31,36.29,0.97,22.08,58.41,2.64,Moderate
2023-01-26 20:00:00,56.29,141.53,34.62,1.16,26.0,53.2,5.07,Moderate
2023-01-26 21:00:00,94.14,162.9,30.29,0.66,29.35,85.89,2.62,High
2023-01-26 22:00:00,136.46,105.4,51.16,0.68,27.78,46.69,6.85,High
2023-01-26 23:00:00,120.36,86.43,37.28,1.15,28.91,71.58,4.82,High
2023-01-27 00:00:00,127.8,78.21,30.26,0.24,24.65,65.34,4.64,High
2023-01-27 01:00:00,64.66,41.35,59.82,0.68,33.86,78.92,6.31,Moderate
2023-01-27 02:00:00,50.31,202.25,61.29,0.86,22.12,49.99,6.93,Moderate
2023-01-27 03:00:00,76.23,75.87,30.99,0.93,30.44,49.01,4.96,Moderate
2023-01-27 04:00:00,81.67,111.15,12.0,0.65,33.91,76.44,3.46,Moderate
2023-01-27 05:00:00,112.83,108.93,55.11,0.81,30.4,66.38,1.45,High
2023-01-27 06:00:00,29.23,132.3,29.73,0.1,26.99,36.83,3.63,Low
2023-01-27 07:00:00,125.89,152.63,51.86,0.6,25.36,51.91,3.77,High
2023-01-27 08:00:00,75.26,154.42,10.45,0.94,33.18,65.8,5.21,Moderate
2023-01-27 09:00:00,67.19,96.68,53.39,0.51,20.89,72.57,4.31,Moderate
2023-01-27 10:00:00,49.64,113.32,21.83,0.82,23.15,49.81,6.38,Moderate
2023-01-27 11:00:00,30.35,131.3,50.96,0.93,26.01,16.29,3.77,Low
2023-01-27 12:00:00,104.7,110.05,40.21,0.7,34.19,67.85,4.89,High
2023-01-27 13:00:00,82.2,184.29,25.69,0.85,29.9,41.7,7.37,Moderate
2023-01-27 14:00:00,41.3,139.64,33.89,0.51,23.16,29.74,5.68,Moderate
2023-01-27 15:00:00,41.15,149.4,50.29,0.74,26.45,17.52,4.88,Moderate
2023-01-27 16:00:00,69.93,146.52,41.59,0.98,24.93,72.21,3.8,Moderate
2023-01-27 17:00:00,130.07,166.94,48.77,0.85,24.45,61.93,3.73,High
2023-01-27 18:00:00,72.21,127.24,69.65,0.62,32.89,56.62,3.3,Moderate
2023-01-27 19:00:00,34.91,68.13,16.54,0.87,21.14,80.84,3.92,Low
2023-01-27 20:00:00,72.63,135.99,64.26,1.01,36.04,69.56,6.51,Moderate
2023-01-27 21:00:00,71.82,93.95,41.57,0.19,32.14,84.24,4.56,Moderate
2023-01-27 22:00:00,5.0,98.86,26.52,1.15,33.45,39.11,2.3,Low
2023-01-27 23:00:00,78.37,143.45,20.05,0.7,25.69,59.48,8.54,Moderate
2023-01-28 00:00:00,73.07,169.53,37.16,0.93,27.25,35.75,5.64,Moderate
2023-01-28 01:00:00,100.89,120.85,53.82,1.16,20.83,56.56,2.19,High
2023-01-28 02:00:00,135.47,132.35,38.09,0.39,25.38,56.27,4.12,High
2023-01-28 03:00:00,113.8,188.09,62.67,0.59,30.47,69.4,5.22,High
2023-01-28 04:00:00,71.93,129.63,18.23,0.71,34.48,60.68,8.41,Moderate
2023-01-28 05:00:00,46.8,224.07,39.82,0.56,22.46,69.35,2.78,Moderate
2023-01-28 06:00:00,157.2,142.62,21.21,1.32,26.17,70.55,6.95,High
2023-01-28 07:00:00,81.78,49.57,45.45,0.54,27.24,92.32,7.8,Moderate
2023-01-28 08:00:00,80.42,150.13,53.3,0.63,21.02,55.27,3.74,Moderate
2023-01-28 09:00:00,79.28,135.25,33.69,0.86,30.96,45.88,4.44,Moderate
2023-01-28 10:00:00,85.94,171.59,5.0,0.44,24.38,63.69,2.93,Moderate
2023-01-28 11:00:00,75.67,146.93,42.98,0.68,27.02,47.97,4.59,Moderate
2023-01-28 12:00:00,62.79,114.46,46.55,0.9,25.74,82.23,4.93,Moderate
2023-01-28 13:00:00,63.59,71.03,46.06,0.7,24.05,55.75,6.32,Moderate
2023-01-28 14:00:00,79.02,111.64,58.54,0.77,27.96,51.52,7.18,Moderate
2023-01-28 15:00:00,63.7,85.98,23.93,0.64,26.92,52.93,3.5,Moderate
2023-01-28 16:00:00,58.61,96.78,50.2,0.35,26.14,70.78,1.07,Moderate
2023-01-28 17:00:00,83.19,143.54,57.89,0.9,24.36,57.63,4.96,Moderate
2023-01-28 18:00:00,72.35,186.8,13.32,1.33,29.6,50.37,5.59,Moderate
2023-01-28 19:00:00,125.12,135.79,44.79,0.81,36.27,84.98,5.5,High
2023-01-28 20:00:00,5.0,72.16,32.44,0.87,28.7,47.16,4.35,Low
2023-01-28 21:00:00,112.75,137.78,38.78,1.01,32.98,60.53,5.25,High
2023-01-28 22:00:00,117.38,167.87,45.22,0.42,21.05,69.78,8.03,High
2023-01-28 23:00:00,17.8,95.61,32.69,1.31,28.79,35.53,5.76,Low
2023-01-29 00:00:00,69.72,114.64,29.86,0.86,22.51,67.2,4.25,Moderate
2023-01-29 01:00:00,68.86,120.59,40.51,1.29,20.62,44.17,4.0,Moderate
2023-01-29 02:00:00,37.77,88.6,23.69,0.58,24.3,72.34,4.66,Moderate
2023-01-29 03:00:00,56.67,145.93,23.71,1.35,33.96,45.56,8.27,Moderate
2023-01-29 04:00:00,46.68,115.16,50.19,1.03,32.75,70.39,4.63,Moderate
2023-01-29 05:00:00,132.57,136.78,22.77,0.97,29.22,76.59,4.96,High
2023-01-29 06:00:00,108.07,84.5,49.99,0.87,20.34,72.92,4.04,High
2023-01-29 07:00:00,118.15,102.5,46.94,0.73,27.02,63.77,7.2,High
2023-01-29 08:00:00,101.65,148.9,14.11,1.16,29.51,56.53,8.92,High
2023-01-29 09:00:00,46.13,105.09,29.84,0.84,28.88,51.35,5.9,Moderate
2023-01-29 10:00:00,64.26,189.08,57.91,0.21,18.78,82.07,5.17,Moderate
2023-01-29 11:00:00,94.68,104.01,25.28,0.46,23.55,49.51,5.07,High
2023-01-29 12:00:00,43.34,128.99,33.03,0.74,27.68,44.44,0.5,Moderate
2023-01-29 13:00:00,101.39,157.3,46.93,0.89,30.68,69.98,6.49,High
2023-01-29 14:00:00,72.79,63.27,51.75,0.78,17.02,48.06,5.27,Moderate
2023-01-29 15:00:00,68.76,49.57,36.23,1.17,27.19,45.75,5.86,Moderate
2023-01-29 16:00:00,101.33,58.97,31.04,0.21,28.72,38.35,3.58,High
2023-01-29 17:00:00,93.33,170.5,61.34,0.84,32.25,52.76,4.23,High
2023-01-29 18:00:00,69.17,97.93,66.08,0.25,31.46,58.76,4.18,Moderate
2023-01-29 19:00:00,114.78,222.33,54.68,1.03,30.91,63.65,7.04,High
2023-01-29 20:00:00,47.57,97.43,41.28,0.77,24.0,74.27,4.24,Moderate
2023-01-29 21:00:00,98.48,127.38,27.88,0.93,18.46,67.9,9.17,High
2023-01-29 22:00:00,97.79,181.68,27.54,0.54,26.03,57.14,5.86,High
2023-01-29 23:00:00,70.71,200.24,47.84,1.18,33.01,57.03,2.45,Moderate
2023-01-30 00:00:00,89.78,202.46,46.28,1.11,34.97,67.65,4.74,Moderate
2023-01-30 01:00:00,42.47,168.33,61.02,0.98,31.55,79.09,3.7,Moderate
2023-01-30 02:00:00,107.72,160.96,49.76,0.76,30.15,61.89,0.61,High
2023-01-30 03:00:00,74.45,143.7,17.45,0.97,29.9,52.96,8.2,Moderate
2023-01-30 04:00:00,64.32,151.13,55.78,0.59,25.22,45.11,6.41,Moderate
2023-01-30 05:00:00,111.47,97.95,25.03,1.06,27.35,38.32,6.07,High
2023-01-30 06:00:00,58.87,87.27,34.24,1.29,36.35,69.99,5.33,Moderate
2023-01-30 07:00:00,37.75,119.87,43.75,1.12,23.29,68.67,2.24,Moderate
2023-01-30 08:00:00,33.3,113.19,69.94,0.58,36.07,68.66,4.03,Low
2023-01-30 09:00:00,98.18,101.87,86.65,0.91,26.39,58.07,6.68,High
2023-01-30 10:00:00,41.59,147.86,49.1,0.41,34.63,81.1,2.9,Moderate
2023-01-30 11:00:00,132.64,158.21,37.25,0.97,20.97,52.74,0.5,High
2023-01-30 12:00:00,17.54,123.54,48.02,0.94,30.93,74.33,4.55,Low
2023-01-30 13:00:00,130.89,179.1,53.31,0.24,24.32,59.42,4.72,High
2023-01-30 14:00:00,86.33,74.33,35.19,0.45,20.92,50.87,5.27,Moderate
2023-01-30 15:00:00,77.1,112.25,66.93,0.72,29.09,68.89,6.46,Moderate
2023-01-30 16:00:00,63.65,91.33,43.45,0.71,33.05,66.14,6.28,Moderate
2023-01-30 17:00:00,91.97,45.34,47.47,0.44,23.78,65.35,5.52,High
2023-01-30 18:00:00,78.87,116.69,49.99,0.92,20.5,61.22,7.39,Moderate
2023-01-30 19:00:00,113.1,115.13,46.32,0.88,27.54,59.43,1.96,High
2023-01-30 20:00:00,83.43,180.54,52.58,0.74,27.56,95.83,6.01,Moderate
2023-01-30 21:00:00,84.51,145.23,30.74,0.57,30.74,77.76,6.25,Moderate
2023-01-30 22:00:00,69.09,79.03,31.63,1.11,32.75,70.84,2.52,Moderate
2023-01-30 23:00:00,78.29,194.16,23.5,1.3,27.7,61.68,1.99,Moderate
2023-01-31 00:00:00,89.23,168.84,46.59,0.65,37.28,75.11,3.51,Moderate
2023-01-31 01:00:00,28.69,143.28,51.68,0.62,29.12,67.77,3.68,Low
2023-01-31 02:00:00,39.55,110.94,46.87,0.95,26.27,60.39,6.51,Moderate
2023-01-31 03:00:00,102.3,81.62,65.12,0.69,19.94,55.45,3.77,High
2023-01-31 04:00:00,85.13,105.11,39.92,0.76,26.69,58.79,3.29,Moderate
2023-01-31 05:00:00,74.48,163.55,50.03,1.02,26.32,12.44,3.78,Moderate
2023-01-31 06:00:00,80.55,195.38,23.62,0.23,32.8,63.16,7.24,Moderate
2023-01-31 07:00:00,90.43,181.73,34.19,1.2,30.31,52.67,5.03,High
2023-01-31 08:00:00,63.81,100.45,50.43,0.82,22.1,83.89,4.64,Moderate
2023-01-31 09:00:00,56.65,75.22,52.74,0.68,28.86,60.29,4.78,Moderate
2023-01-31 10:00:00,85.88,125.64,35.59,0.77,31.36,42.17,7.58,Moderate
2023-01-31 11:00:00,50.65,49.26,38.93,0.79,35.64,59.25,3.5,Moderate
2023-01-31 12:00:00,92.25,132.93,17.23,0.28,32.44,44.31,7.63,High
2023-01-31 13:00:00,28.92,114.1,34.64,1.25,31.8,67.1,5.42,Low
2023-01-31 14:00:00,110.87,101.36,53.36,0.81,28.3,64.36,4.68,High
2023-01-31 15:00:00,94.18,56.21,48.63,0.93,29.94,74.37,10.0,High
2023-01-31 16:00:00,87.68,140.54,47.51,1.09,34.25,48.14,2.89,Moderate
2023-01-31 17:00:00,109.48,98.69,40.75,0.49,21.34,60.51,4.29,High
2023-01-31 18:00:00,129.96,73.2,40.11,0.94,26.25,39.52,2.54,High
2023-01-31 19:00:00,110.43,10.0,30.1,0.72,24.14,70.52,6.9,High
2023-01-31 20:00:00,24.77,118.9,50.48,1.05,29.9,67.78,8.38,Low
2023-01-31 21:00:00,41.61,190.89,46.31,0.16,34.15,67.44,8.34,Moderate
2023-01-31 22:00:00,61.26,186.45,47.38,0.77,25.02,60.02,7.45,Moderate
2023-01-31 23:00:00,80.78,101.72,32.11,0.62,16.05,66.22,4.6,Moderate
2023-02-01 00:00:00,95.53,95.91,7.7,0.93,25.94,84.07,4.27,High
2023-02-01 01:00:00,58.23,138.75,56.46,0.94,32.57,55.72,1.66,Moderate
2023-02-01 02:00:00,85.6,80.06,32.82,0.59,30.69,62.08,9.07,Moderate
2023-02-01 03:00:00,57.34,132.07,27.06,0.59,30.14,43.71,5.94,Moderate
2023-02-01 04:00:00,61.65,150.64,50.4,0.77,26.6,46.98,4.02,Moderate
2023-02-01 05:00:00,37.8,169.08,34.12,0.53,21.6,61.47,7.66,Moderate
2023-02-01 06:00:00,52.3,115.99,55.9,1.05,30.58,76.56,3.05,Moderate
2023-02-01 07:00:00,39.45,111.85,49.26,0.69,23.83,56.16,5.81,Moderate
2023-02-01 08:00:00,50.72,84.88,50.25,0.1,38.92,56.46,4.65,Moderate
2023-02-01 09:00:00,111.61,86.92,19.51,0.69,30.85,53.9,6.28,High
2023-02-01 10:00:00,51.52,110.94,58.18,0.49,25.1,51.98,4.87,Moderate
2023-02-01 11:00:00,158.97,134.69,43.92,0.31,24.94,64.42,2.1,High
2023-02-01 12:00:00,94.8,156.54,34.46,0.43,27.54,37.54,5.15,High
2023-02-01 13:00:00,85.55,87.87,42.15,0.83,26.8,79.21,7.1,Moderate
2023-02-01 14:00:00,54.25,179.71,13.36,1.2,33.58,50.02,4.94,Moderate
2023-02-01 15:00:00,101.01,109.16,46.13,0.89,28.93,70.83,6.55,High
2023-02-01 16:00:00,62.73,119.15,24.56,0.62,24.34,40.95,2.91,Moderate
2023-02-01 17:00:00,83.66,90.11,19.71,0.94,37.45,70.03,4.95,Moderate
2023-02-01 18:00:00,156.8,23.03,17.16,0.66,28.25,70.08,3.75,High
2023-02-01 19:00:00,77.12,155.36,56.69,0.59,31.84,65.76,6.49,Moderate
2023-02-01 20:00:00,114.48,149.47,30.56,0.45,24.96,45.08,5.06,High
2023-02-01 21:00:00,58.9,108.75,63.01,0.27,29.82,63.74,6.38,Moderate
2023-02-01 22:00:00,78.95,122.68,31.96,0.68,29.56,42.25,7.18,Moderate
2023-02-01 23:00:00,133.12,140.64,14.39,0.85,18.55,56.21,6.38,High
2023-02-02 00:00:00,61.19,57.5,23.25,0.77,38.08,75.44,5.55,Moderate
2023-02-02 01:00:00,134.37,98.84,58.54,0.68,34.45,71.95,3.0,High
2023-02-02 02:00:00,101.23,151.77,37.66,0.52,26.01,60.23,4.99,High
2023-02-02 03:00:00,63.13,69.83,31.78,0.98,22.49,45.38,3.93,Moderate
2023-02-02 04:00:00,98.97,131.74,42.4,0.4,29.74,69.68,4.31,High
2023-02-02 05:00:00,109.18,65.74,47.53,1.03,28.43,60.29,4.25,High
2023-02-02 06:00:00,98.65,138.66,56.76,0.5,29.78,25.2,3.04,High
2023-02-02 07:00:00,32.89,118.57,61.73,0.57,28.96,71.74,1.09,Low
2023-02-02 08:00:00,58.19,55.39,34.6,0.36,30.53,59.64,3.66,Moderate
2023-02-02 09:00:00,72.57,166.59,20.11,0.65,35.24,78.04,5.39,Moderate
2023-02-02 10:00:00,77.77,90.62,33.8,1.09,30.84,43.57,2.3,Moderate
2023-02-02 11:00:00,98.62,87.59,43.9,0.95,22.75,12.35,5.03,High
2023-02-02 12:00:00,85.33,128.02,25.54,1.09,34.81,64.19,8.8,Moderate
2023-02-02 13:00:00,39.94,165.95,25.64,0.96,36.2,64.37,7.05,Moderate
2023-02-02 14:00:00,91.41,79.37,45.16,0.47,43.76,34.64,8.29,High
2023-02-02 15:00:00,98.32,122.47,39.27,0.7,22.38,45.32,5.78,High
2023-02-02 16:00:00,96.79,137.15,40.49,0.57,29.21,100.0,7.34,High
2023-02-02 17:00:00,112.42,147.72,28.62,1.2,17.59,55.42,3.55,High
2023-02-02 18:00:00,105.02,127.06,36.54,0.44,30.77,70.96,3.71,High
2023-02-02 19:00:00,93.78,105.32,26.14,1.07,25.26,50.24,0.5,High
2023-02-02 20:00:00,77.9,86.9,53.35,1.07,37.62,28.65,7.37,Moderate
2023-02-02 21:00:00,30.17,123.45,55.53,1.35,24.13,57.45,8.08,Low
2023-02-02 22:00:00,92.89,77.11,12.31,0.68,19.55,56.02,3.89,High
2023-02-02 23:00:00,86.23,10.0,26.06,1.01,25.64,54.0,4.49,Moderate
2023-02-03 00:00:00,88.15,137.46,17.55,1.48,18.12,58.28,3.49,Moderate
2023-02-03 01:00:00,41.7,156.16,30.25,0.61,31.76,63.96,5.77,Moderate
2023-02-03 02:00:00,47.57,25.48,38.75,0.34,17.67,57.75,7.25,Moderate
2023-02-03 03:00:00,111.59,79.61,18.26,0.24,28.14,41.04,1.51,High
2023-02-03 04:00:00,78.81,144.77,26.17,1.01,17.61,67.29,5.82,Moderate
2023-02-03 05:00:00,100.45,202.3,24.94,0.24,26.4,30.76,4.45,High
2023-02-03 06:00:00,80.85,120.83,43.11,0.69,36.22,29.24,5.23,Moderate
2023-02-03 07:00:00,80.89,90.88,41.04,0.93,29.8,71.09,5.92,Moderate
